breakthrough_date,breakthrough_price,final_gain,max_drawdown,max_gain,success,ts_code
20250716,33.81,0.38,1.36,7.31,False,sz300785
20240814,3.39,47.2,2.65,88.2,True,sz300050
20240927,3.83,2.09,1.57,10.7,False,sz002476
20240930,10.69,15.63,6.36,15.63,False,sz002111
20240925,2.63,31.94,0.0,46.39,True,sz000402
20251031,39.63,18.34,5.25,18.34,False,sz002940
20240820,4.34,-7.14,7.83,31.11,True,sz000755
20240906,2.51,-1.59,4.78,0.0,False,sz002721
20240930,4.39,-3.64,6.38,2.28,False,sz002592
20240930,23.58,10.69,11.79,14.46,False,sz300554
20240905,4.75,57.05,0.0,70.53,True,sz002208
20240927,12.61,41.16,0.0,46.87,True,sz000935
20240927,1918.25,16.16,0.0,23.57,True,sz399015
20240924,111.83,59.89,0.0,104.66,True,sz300033
20251014,20.95,0.29,4.82,0.43,False,sz003040
20240927,5.56,13.31,0.0,25.72,True,sz300665
20240926,2047.57,21.15,0.0,50.51,True,sz399643
20240927,10.32,6.39,0.0,18.02,False,sz002139
20240731,19.29,-0.83,1.87,1.71,False,sz300498
20240730,10.62,-5.08,8.66,6.21,False,sz300302
20240819,3.5,-9.42,12.28,1.14,False,sz002177
20250715,20.26,2.91,0.3,14.12,False,sz001287
20240731,18.72,-11.59,11.97,0.0,False,sz300285
20240926,11.02,24.59,0.0,34.93,True,sz002410
20251124,55.97,-6.93,10.22,0.0,False,sz301162
20240930,15.49,-4.39,12.27,8.91,False,sz002747
20240930,43.49,17.43,5.22,17.43,False,sz000733
20260116,24.2,-3.6,6.24,0.83,False,sz003023
20240826,19.8,-8.79,10.15,5.71,False,sz300606
20240926,6.2,26.44,0.0,26.44,True,sz002093
20241211,1.55,-24.52,24.52,0.0,False,sz000040
20240820,9.01,6.05,3.44,6.05,False,sz300532
20251215,11.35,9.69,3.52,10.57,False,sz002968
20250624,15.27,4.65,0.79,5.37,False,sz300780
20250626,21.25,0.89,2.92,0.99,False,sz301218
20240930,27.49,1.82,9.89,18.55,False,sz300161
20241008,15.36,-14.33,21.3,0.0,False,sz300406
20241008,7.11,-9.56,12.52,0.0,False,sz002293
20250716,20.41,-3.87,4.9,0.83,False,sz002995
20240731,1064.4,-4.32,5.14,0.0,False,sz399420
20250624,96.85,-2.56,4.99,4.65,False,sz300953
20240926,1571.82,5.9,0.0,17.25,False,sz399974
20240924,6.6,19.09,0.0,42.88,True,sz002673
20240927,3.47,5.48,0.58,14.7,False,sz000533
20240926,3130.45,28.37,0.0,39.29,True,sz399693
20250624,13.22,6.51,0.61,7.03,False,sz001219
20240730,4.09,8.31,0.0,15.88,False,sz300448
20240925,2.18,13.3,0.0,23.39,True,sz002314
20251114,42.64,-2.63,5.07,0.45,False,sz301362
20240926,3.39,2.95,0.0,17.11,False,sz000607
20251015,18.8,3.51,4.26,3.51,False,sz300733
20240919,10.26,268.03,0.0,360.04,True,sz300085
20240927,24.76,10.98,0.0,18.29,False,sz000550
20240924,9.41,15.38,0.0,21.75,True,sz002043
20250625,253.9,6.26,2.25,6.26,False,sz300750
20250701,12.25,-2.04,2.94,0.0,False,sz301301
20240926,3.67,0.54,0.82,18.53,False,sz002524
20240821,3.27,-7.65,14.68,0.0,False,sz300278
20250625,31.03,-1.22,2.22,2.06,False,sz300699
20240802,6.36,-0.79,5.5,31.11,True,sz300102
20240927,31.01,3.71,1.39,11.54,False,sz002870
20251120,31.23,-7.27,7.52,0.0,False,sz300930
20250722,28.2,-4.65,8.4,0.0,False,sz301286
20250624,22.5,0.22,1.69,1.56,False,sz000049
20250703,73.37,-4.17,6.49,0.0,False,sz301004
20240926,7.75,2.19,2.84,14.32,False,sz002346
20240927,5.52,2.72,1.45,13.22,False,sz000655
20250904,19.27,17.7,1.56,29.01,True,sz300761
20240821,16.53,1.15,6.05,2.72,False,sz300380
20250924,28.24,1.56,3.33,3.97,False,sz300886
20250916,16.65,-3.9,4.74,0.0,False,sz001205
20250624,50.56,0.56,4.26,1.72,False,sz301183
20240930,6.98,1.58,15.91,13.47,False,sz300133
20240927,4.56,2.41,4.17,10.75,False,sz002492
20240826,1.73,1.1,7.12,2.72,False,sz002822
20251124,23.7,-3.16,6.75,0.63,False,sz301487
20250708,22.84,2.28,2.36,2.67,False,sz300685
20240813,4.57,-2.84,6.35,0.0,False,sz002538
20240926,906.04,11.64,0.0,24.83,True,sz399242
20250924,16.62,1.99,2.53,3.79,False,sz300962
20240927,10.97,-1.55,5.93,12.12,False,sz002011
20250905,23.49,-0.47,1.45,1.66,False,sz001228
20251225,27.03,1.29,2.4,1.29,False,sz301353
20241106,20.02,6.84,4.55,6.84,False,sz000818
20251105,16.12,-3.23,3.97,2.17,False,sz301500
20240801,12.85,-5.99,9.96,0.23,False,sz002576
20240930,10.46,-5.07,11.95,6.12,False,sz002125
20240927,4.34,2.76,0.23,11.29,False,sz002442
20250718,22.68,0.75,0.93,7.5,False,sz300818
20240909,10.26,9.55,5.95,9.55,False,sz000151
20240930,14.85,13.0,5.86,20.13,True,sz300484
20250625,18.98,1.0,1.53,1.0,False,sz301267
20240926,1931.86,12.81,0.0,35.17,True,sz399611
20240926,30.07,4.09,0.0,25.17,True,sz002738
20241024,1.71,25.15,0.0,25.15,True,sz000622
20250721,5.96,-0.34,0.84,5.7,False,sz003012
20240813,9.09,-11.88,12.43,0.0,False,sz300637
20240808,6.99,-2.86,3.43,0.14,False,sz000685
20240731,14.03,-7.98,11.26,0.0,False,sz300503
20240920,13.72,12.17,0.58,29.74,True,sz002396
20240927,4.86,20.37,0.0,29.22,True,sz300350
20250820,15.63,-11.07,11.07,1.34,False,sz300856
20251212,14.64,1.37,5.4,2.25,False,sz002890
20251020,20.7,6.47,0.34,7.01,False,sz301229
20240919,3.58,7.82,2.23,16.2,False,sz002692
20240927,14.13,19.82,0.0,33.76,True,sz300007
20251124,58.33,7.06,0.0,10.82,False,sz300835
20240910,12.24,7.11,13.07,7.6,False,sz300560
20250820,42.56,-13.25,13.3,0.38,False,sz301383
20240930,48.33,11.96,9.79,11.96,False,sz300049
20250924,29.73,2.15,3.43,2.42,False,sz301130
20240927,5479.95,3.02,0.32,15.19,False,sz399812
20241008,12.7,15.2,9.92,15.2,False,sz002715
20240925,2.87,17.07,1.05,24.04,True,sz000761
20240731,4.58,-5.68,6.55,0.0,False,sz000886
20240910,16.65,7.33,5.53,7.33,False,sz300378
20250627,21.17,10.75,0.05,11.43,False,sz301201
20241024,3.73,12.33,2.14,12.33,False,sz002424
20240927,2.04,18.15,0.0,35.8,True,sz300185
20240930,1689.01,-6.52,10.67,2.85,False,sz399639
20251125,16.22,-3.76,5.86,0.49,False,sz300564
20240807,10.72,2.43,2.43,5.97,False,sz300565
20251020,10.4,5.87,1.92,5.87,False,sz300830
20240924,3176.53,34.07,0.0,51.57,True,sz399677
20240926,4.61,1.95,0.0,13.03,False,sz002697
20240930,3017.57,-6.95,8.99,1.64,False,sz399990
20240927,4.15,3.61,0.0,12.53,False,sz000967
20240731,9.33,-3.21,6.32,0.54,False,sz300632
20250114,12.42,-3.22,7.65,0.56,False,sz300061
20250904,22.64,10.38,0.13,11.62,False,sz301118
20240926,6.88,4.22,0.0,18.32,False,sz000707
20250711,26.08,4.26,1.11,6.63,False,sz002912
20250716,27.4,-1.06,2.63,0.0,False,sz001319
20240927,3383.93,9.9,0.0,20.49,True,sz399009
20240930,20.84,-6.33,9.4,8.59,False,sz002773
20250901,19.45,-5.66,6.22,0.0,False,sz301156
20251124,22.58,-3.81,6.33,0.8,False,sz301505
20240930,5.74,-8.89,10.45,1.39,False,sz002320
20240926,4.54,3.08,0.0,18.28,False,sz000633
20250717,14.3,1.26,3.01,2.73,False,sz300707
20250626,6.64,5.42,1.96,5.42,False,sz000852
20250806,8.77,4.33,2.39,4.33,False,sz301062
20240905,3.96,-6.06,17.68,0.0,False,sz300155
20240806,3.84,-11.46,12.76,0.0,False,sz002193
20240927,7.58,8.31,0.0,19.92,False,sz002609
20250730,54.88,6.32,4.87,8.75,False,sz300904
20240731,10.95,-5.3,5.66,0.0,False,sz000830
20240823,30.33,-0.56,8.08,1.48,False,sz300598
20240730,18.91,-7.4,10.26,2.8,False,sz300136
20240927,46.39,11.32,0.0,21.28,True,sz000799
20240819,4.17,-17.99,22.06,0.0,False,sz300385
20240924,3.86,7.77,1.04,17.36,False,sz002510
20260114,32.01,-7.37,8.28,0.0,False,sz301335
20240920,1.82,0.55,3.85,17.58,False,sz000564
20250624,13.53,7.1,0.89,7.1,False,sz001387
20240927,12.34,11.83,0.0,20.18,True,sz002077
20240926,8.18,5.26,0.0,20.55,True,sz002624
20240927,4236.57,5.06,0.0,14.24,False,sz399013
20240927,5.51,2.0,3.63,11.62,False,sz002769
20250620,13.32,-3.53,4.96,0.0,False,sz000429
20240826,47.72,1.63,1.84,5.62,False,sz300666
20240927,8.8,13.64,0.0,36.48,True,sz300035
20251201,47.8,-1.78,4.06,3.43,False,sz003043
20260105,10.73,-0.28,4.38,6.62,False,sz002908
20240927,31.85,25.24,0.0,39.4,True,sz300552
20250916,41.36,-5.22,9.82,0.63,False,sz300807
20240930,19.28,-7.62,12.65,0.0,False,sz000933
20241106,14.4,-4.1,6.88,2.01,False,sz002727
20250625,10.8,4.91,0.83,4.91,False,sz301102
20250804,16.62,4.51,0.48,4.99,False,sz002946
20240927,3.04,2.64,1.32,11.86,False,sz000753
20250805,16.37,2.87,0.43,4.46,False,sz300667
20240930,20.37,-5.65,15.12,14.09,False,sz300286
20240927,3.9,12.31,0.0,20.51,True,sz002413
20250910,14.38,-8.34,10.92,0.7,False,sz300849
20240814,4.78,-2.51,4.6,0.0,False,sz300018
20240902,5.86,-0.85,5.8,2.05,False,sz000404
20240930,7.27,1.1,6.88,5.64,False,sz002117
20250624,30.46,0.62,2.27,4.5,False,sz301255
20240926,1.46,1.37,0.0,17.81,False,sz002470
20240826,9.95,-10.35,12.56,0.0,False,sz300605
20240927,6320.64,6.95,0.0,15.26,False,sz399623
20240926,4912.19,10.07,0.0,28.72,True,sz399344
20250624,19.72,2.79,0.81,2.84,False,sz300864
20240925,5.04,2.18,1.39,14.09,False,sz000950
20250708,53.64,-1.42,3.02,0.0,False,sz301581
20241008,8.97,-5.02,10.37,0.0,False,sz000899
20250825,27.91,-5.7,9.71,0.97,False,sz300783
20240904,1.51,-6.64,9.29,0.0,False,sz200058
20240904,6.04,-5.3,11.26,0.0,False,sz000019
20250929,7.37,3.93,0.0,8.28,False,sz002996
20240731,5.03,-2.78,3.78,0.0,False,sz000783
20241104,2.25,20.0,0.0,33.33,True,sz002750
20240809,2.08,20.67,3.37,73.08,True,sz300256
20240926,0.66,19.7,0.0,24.24,True,sz200016
20251020,20.77,1.01,0.77,10.01,False,sz301055
20240930,9.97,10.63,4.11,10.63,False,sz002023
20240925,3.78,8.47,1.06,22.75,True,sz000530
20240930,21.0,21.76,0.0,21.76,True,sz002544
20250707,32.0,2.31,2.44,3.69,False,sz301361
20240830,8.83,-0.11,0.57,7.92,False,sz300582
20240903,14.43,-6.51,12.33,1.04,False,sz300218
20250701,38.19,-5.79,6.42,1.96,False,sz301036
20240927,3.59,3.06,0.28,13.09,False,sz002613
20250624,39.99,-0.55,2.53,1.25,False,sz001279
20240731,15.03,-2.13,6.85,0.07,False,sz002189
20240930,17.97,-4.78,9.4,11.91,False,sz300428
20240805,2.02,-19.31,23.76,0.0,False,sz000980
20240927,8104.03,4.23,0.22,20.32,True,sz399394
20250806,49.88,3.73,2.51,4.43,False,sz301551
20250924,29.56,1.66,8.66,1.66,False,sz300753
20240926,2.09,12.92,0.0,16.27,False,sz002374
20250626,13.42,-4.62,5.22,1.19,False,sz301078
20240926,14.48,19.34,0.0,43.24,True,sz300101
20240924,6.5,19.69,2.31,41.08,True,sz300466
20240911,6.05,5.62,2.48,6.78,False,sz002569
20240926,12.81,8.67,0.0,14.29,False,sz000807
20240930,1173.31,-4.82,6.56,3.19,False,sz399440
20240927,2.68,1.49,3.36,14.55,False,sz000629
20240924,5.37,2.79,1.68,16.01,False,sz000802
20240926,3.38,17.43,0.0,37.52,True,sz300230
20240927,27.99,5.82,0.0,17.18,False,sz002791
20240802,2.34,-7.69,12.82,0.0,False,sz000518
20250624,10.95,2.37,1.19,2.37,False,sz300978
20240920,2.5,21.2,1.6,35.2,True,sz000031
20240821,6.09,-1.15,6.73,1.48,False,sz300083
20240927,9.86,8.42,0.81,13.28,False,sz002838
20240802,5.14,14.4,1.36,32.1,True,sz002488
20250731,27.55,-0.29,3.27,5.7,False,sz300735
20240828,7.01,8.42,1.43,14.55,False,sz002312
20241008,16.23,-13.18,18.05,0.0,False,sz002541
20240926,3938.74,9.36,0.0,29.19,True,sz399972
20240927,12.84,0.47,4.36,14.95,False,sz002675
20250625,50.83,0.26,0.69,4.58,False,sz301050
20240927,1879.73,7.94,0.0,24.06,True,sz399695
20240805,1.85,-11.35,11.89,0.0,False,sz300167
20240806,7.89,-5.07,5.58,2.03,False,sz300534
20240927,15.3,14.05,0.0,21.11,True,sz002268
20240927,1878.2,5.69,0.0,24.4,True,sz399808
20240730,10.81,-0.09,2.22,27.01,True,sz300053
20240924,13.07,10.1,0.84,29.76,True,sz002095
20250812,113.91,9.65,4.9,9.65,False,sz002920
20240930,4.5,-3.55,6.66,2.44,False,sz002226
20240731,4.97,-0.8,2.21,1.61,False,sz000735
20240912,9.2,15.11,2.61,15.11,False,sz002112
20240731,11.3,-10.18,11.5,0.0,False,sz002741
20251022,54.82,0.99,1.28,6.26,False,sz301233
20251224,22.25,-0.54,3.82,0.81,False,sz003008
20240930,6.83,-6.15,9.95,6.0,False,sz002171
20251020,19.89,6.13,0.0,9.15,False,sz300802
20240930,6.67,0.45,7.65,10.04,False,sz000936
20240731,6.25,-6.56,7.68,0.48,False,sz300304
20240902,10.48,3.63,6.58,7.35,False,sz300663
20251203,55.75,-6.49,8.86,0.0,False,sz301080
20240926,8193.03,6.08,0.0,22.26,True,sz399645
20240731,3.54,5.08,2.82,7.06,False,sz000949
20240926,7.05,1.7,0.0,15.32,False,sz002274
20240927,2.46,2.03,1.63,13.41,False,sz000767
20240805,7.39,-6.9,10.15,7.44,False,sz300528
20251201,12.54,-7.5,9.25,2.07,False,sz002972
20240821,6.05,-2.96,5.44,0.23,False,sz000880
20240930,3.91,-1.28,2.81,3.58,False,sz200726
20250714,20.82,0.77,2.31,1.54,False,sz001379
20251027,12.4,18.23,1.61,25.73,True,sz301136
20240927,978.62,1.45,1.54,11.73,False,sz399814
20250924,7.02,-1.57,5.7,1.0,False,sz300334
20240924,9.34,8.99,3.53,17.34,False,sz000729
20240926,13.98,27.03,0.0,46.06,True,sz300566
20240926,3.96,15.15,0.0,29.8,True,sz300335
20240731,19.88,-6.29,6.39,0.0,False,sz300001
20260114,56.43,0.23,9.98,0.23,False,sz301178
20240930,3.59,-8.07,9.74,4.73,False,sz002390
20260105,43.44,9.55,2.33,9.55,False,sz300850
20240930,2.65,-13.58,15.09,0.0,False,sz002259
20250711,61.44,34.46,0.0,43.8,True,sz002896
20240930,21.42,-3.27,10.97,17.93,False,sz300631
20250716,10.67,-2.25,2.81,0.0,False,sz002911
20240802,4.97,20.93,1.41,20.93,True,sz300318
20240930,7.08,-10.45,12.29,1.13,False,sz000157
20240829,24.47,10.34,0.0,12.75,False,sz002444
20250709,78.17,7.85,8.62,19.61,False,sz301261
20240930,26.0,-3.65,10.88,10.0,False,sz300482
20240927,3230.26,10.07,0.0,21.34,True,sz399659
20240923,7.35,34.29,7.62,38.91,True,sz002123
20250624,11.8,13.04,1.78,13.04,False,sz301355
20240924,2.69,16.73,0.37,39.78,True,sz002570
20240731,26.8,-6.34,7.35,0.0,False,sz000063
20240913,8.31,33.23,1.81,33.23,True,sz002017
20240902,7.65,-8.89,10.46,3.66,False,sz000504
20240930,13.81,-0.51,14.99,15.42,False,sz300118
20251017,36.47,-5.51,15.52,0.0,False,sz300683
20240906,3.38,3.84,10.35,5.03,False,sz000850
20250624,47.02,2.45,0.28,3.72,False,sz301548
20240731,5.08,-2.56,3.35,14.17,False,sz002059
20240820,13.86,5.19,12.48,5.19,False,sz002824
20250819,14.76,-0.75,1.9,4.07,False,sz300729
20240730,4.65,6.67,0.0,6.67,False,sz000833
20240927,3.36,4.76,0.6,13.39,False,sz002494
20240930,4.0,-1.0,6.0,14.75,False,sz300201
20240927,11.48,6.53,0.0,21.25,True,sz300452
20240930,911.27,-5.67,7.13,2.61,False,sz399689
20240802,2.72,-1.47,9.56,0.0,False,sz300135
20240927,8.62,4.29,0.7,14.97,False,sz002669
20260123,21.1,-12.04,15.4,0.0,False,sz300767
20240731,6.12,-7.51,7.84,0.0,False,sz002340
20250624,21.39,10.52,0.56,29.03,True,sz301565
20240830,8.34,2.76,6.12,26.86,True,sz300386
20240919,9.76,19.57,0.51,20.7,True,sz200581
20240731,4.78,-4.4,5.03,2.51,False,sz002627
20251218,30.78,25.08,2.5,25.08,True,sz301002
20251104,38.43,-4.71,5.8,2.94,False,sz301560
20240926,8.47,17.47,0.0,43.21,True,sz300383
20240925,3.83,20.89,0.52,27.94,True,sz002516
20240927,12.5,4.32,0.0,11.68,False,sz000878
20250625,22.18,1.08,1.8,3.07,False,sz300762
20240930,3.93,-1.02,7.89,7.12,False,sz002491
20240802,7.36,-1.49,10.73,9.65,False,sz300204
20250707,18.85,8.65,0.8,9.92,False,sz300902
20240926,9.83,10.83,0.0,27.11,True,sz002558
20240903,6.08,-0.49,6.41,2.96,False,sz300153
20240927,2.58,10.08,0.0,20.93,True,sz002195
20240927,75.03,-0.19,5.08,20.57,True,sz002821
20240930,20.44,23.14,2.01,23.14,True,sz002368
20240926,2011.51,8.4,0.0,32.58,True,sz399412
20240927,7.86,11.19,0.0,26.33,True,sz300434
20240926,7.46,6.43,0.0,20.38,True,sz002788
20240927,4.18,4.31,0.0,12.44,False,sz002641
20250625,37.4,3.74,1.12,3.74,False,sz301503
20240925,6.24,7.05,1.28,15.54,False,sz000635
20250625,10.07,3.18,0.79,3.87,False,sz300701
20240927,8.92,2.58,1.35,20.96,True,sz002326
20240808,4.52,-10.62,15.49,0.0,False,sz300029
20240822,2.32,-6.03,8.19,0.86,False,sz002775
20240926,17.11,4.21,0.0,19.87,False,sz002126
20240927,5.15,16.11,0.0,21.15,True,sz002212
20240924,42.68,21.86,0.0,44.02,True,sz300487
20240927,4.05,4.44,0.74,12.35,False,sz000701
20240813,6.4,7.51,1.72,7.51,False,sz002588
20240913,4.07,52.83,10.32,52.83,True,sz300067
20250624,22.16,4.87,0.54,6.86,False,sz300855
20251023,93.35,-2.79,4.92,1.53,False,sz301479
20240827,10.6,-9.43,12.17,0.0,False,sz300500
20240927,6991.29,5.31,0.0,19.4,False,sz399671
20240930,17.06,6.86,10.14,13.83,False,sz300657
20240902,5.18,-4.44,11.97,0.0,False,sz002691
20240731,2437.69,-6.21,7.06,0.0,False,sz399996
20260408,56.36,10.57,2.31,13.34,False,sz300836
20240808,11.35,0.62,1.15,2.56,False,sz000902
20240815,13.03,-5.99,9.13,0.0,False,sz300183
20240930,3.5,1.43,9.71,1.43,False,sz002716
20250627,22.32,3.09,1.66,3.18,False,sz301133
20240927,3.92,0.26,2.81,18.39,False,sz002145
20240912,20.19,17.53,14.97,17.53,False,sz300619
20240927,21.3,3.33,0.0,21.08,True,sz000762
20240927,10.69,9.73,0.0,24.51,True,sz002271
20250701,16.32,1.59,1.41,2.57,False,sz301207
20251219,23.98,20.39,2.63,20.39,True,sz300878
20240731,29.16,2.74,0.96,4.01,False,sz002422
20240926,3986.3,6.29,0.0,26.6,True,sz399358
20240927,4.23,10.63,0.0,37.56,True,sz300587
20240731,3.63,-0.83,4.4,0.28,False,sz000601
20240927,7.17,5.16,0.0,21.9,True,sz300129
20250624,24.28,3.21,0.41,4.82,False,sz301199
20240927,8.22,5.35,0.0,18.98,False,sz002026
20260227,75.01,-3.77,9.48,0.0,False,sz301603
20260310,35.85,-11.16,16.32,2.65,False,sz300955
20250627,39.74,-1.94,2.87,4.35,False,sz002993
20240926,28.28,6.22,0.95,13.54,False,sz000786
20240730,10.92,1.28,9.34,1.28,False,sz300400
20240930,5.97,-4.18,8.7,4.35,False,sz002295
20240927,6.28,18.17,0.0,36.65,True,sz300253
20241028,7.18,31.06,8.36,31.06,True,sz002068
20240731,8.64,-5.79,10.07,0.0,False,sz002815
20240812,12.71,-10.7,12.2,0.0,False,sz300463
20250624,38.37,4.12,1.02,4.25,False,sz301280
20250624,38.26,14.77,2.54,14.77,False,sz300936
20250624,39.52,-2.86,7.97,0.03,False,sz301349
20250715,77.08,22.12,2.84,26.69,True,sz300718
20240930,23.08,1.17,8.02,8.71,False,sz002876
20240813,5.54,-9.02,12.63,0.0,False,sz002658
20240903,13.64,2.35,8.28,2.35,False,sz000985
20240926,3028.91,2.54,0.0,14.34,False,sz399391
20240927,3.42,4.09,0.0,17.52,False,sz002522
20240830,234.98,-7.96,7.97,0.0,False,sz002371
20250624,23.76,-2.27,3.58,2.15,False,sz301307
20251111,70.2,-7.04,11.13,0.27,False,sz301033
20240802,4.33,-5.31,6.47,0.0,False,sz002616
20251021,18.62,17.67,3.11,17.67,False,sz300985
20240801,12.72,-5.19,11.08,0.79,False,sz300519
20251126,32.19,18.45,2.52,18.45,False,sz002943
20240813,8.06,-9.67,10.54,0.0,False,sz002245
20240812,16.22,-12.09,13.69,0.56,False,sz000756
20240807,4.81,-6.03,8.94,0.0,False,sz300283
20240805,9.36,-4.91,11.11,0.0,False,sz002416
20240927,6.38,-5.49,8.46,9.4,False,sz000978
20240920,11.81,16.43,0.0,43.35,True,sz002722
20251021,29.01,-0.59,3.31,5.41,False,sz301107
20240911,4.23,10.64,4.26,10.64,False,sz002591
20240926,17.98,18.78,0.0,32.16,True,sz300557
20240923,1.71,23.98,0.0,39.18,True,sz000718
20240930,9.12,-5.81,8.12,4.94,False,sz002458
20240927,3516.86,15.23,0.0,26.49,True,sz399016
20251111,11.71,-6.23,8.54,4.44,False,sz301149
20250716,80.24,-2.48,2.93,2.26,False,sz001306
20240909,4.86,8.44,2.67,36.42,True,sz300030
20260109,15.74,22.62,2.48,22.62,True,sz300861
20240925,3.63,0.0,7.99,12.95,False,sz000955
20251223,16.69,2.52,3.95,4.13,False,sz300786
20240927,6.16,15.1,0.0,22.08,True,sz300600
20240927,8.13,8.36,2.83,13.78,False,sz000586
20250624,13.25,2.42,0.3,3.09,False,sz003025
20240926,1128.76,14.97,0.0,39.66,True,sz399626
20240731,4.43,0.9,2.03,1.13,False,sz000166
20241127,38.93,5.45,2.77,5.45,False,sz002475
20240805,4.64,-8.62,14.23,7.55,False,sz300329
20251022,19.11,2.77,1.36,3.51,False,sz301399
20240802,3.75,-2.13,3.46,0.53,False,sz002688
20250625,3.6,2.64,1.94,3.19,False,sz003816
20240924,4.56,12.94,0.0,21.71,True,sz000401
20240926,3171.45,16.52,0.0,44.71,True,sz399668
20250624,21.72,7.18,0.55,7.18,False,sz301161
20251125,18.15,11.4,2.64,11.4,False,sz002925
20250722,18.11,-4.53,6.29,0.0,False,sz002158
20240930,37.08,-7.77,12.41,0.0,False,sz002223
20240903,13.63,-6.53,10.86,0.15,False,sz002159
20240926,9.51,61.41,1.26,80.86,True,sz300056
20251124,15.97,29.74,0.69,29.74,True,sz001360
20240930,8.49,-3.83,9.54,5.18,False,sz002090
20240731,10.77,-8.08,12.81,0.0,False,sz300531
20250813,62.5,6.13,3.2,9.07,False,sz301085
20240926,1610.34,22.38,0.0,46.66,True,sz399640
20250630,33.33,4.98,1.35,5.25,False,sz301278
20240812,1.92,-2.08,5.21,5.73,False,sz200468
20240927,1.3,9.23,0.0,24.62,True,sz300301
20240910,31.7,4.6,1.39,5.08,False,sz300628
20240927,8.44,11.14,4.03,17.77,False,sz002174
20240927,4.21,-2.85,5.46,12.59,False,sz000100
20250818,57.82,3.91,0.55,7.42,False,sz301236
20240930,15.29,-5.1,11.12,8.44,False,sz002240
20240806,15.0,-11.6,11.8,0.13,False,sz002389
20250805,24.42,2.58,4.59,3.28,False,sz300980
20251027,30.47,0.49,2.33,1.44,False,sz301665
20240906,4.17,-7.19,10.79,13.43,False,sz300086
20240925,5.62,9.97,0.71,16.74,False,sz002040
20240926,5.1,-1.96,2.16,14.31,False,sz000553
20250717,24.03,3.95,1.79,5.95,False,sz301302
20240926,6.5,8.0,0.0,22.15,True,sz002527
20240926,25.7,19.92,0.0,30.69,True,sz000034
20241226,3.45,-2.03,3.18,2.9,False,sz200512
20240930,9.83,-4.78,11.69,3.86,False,sz002873
20250624,7.44,3.9,0.81,3.9,False,sz300933
20250624,29.95,13.36,0.43,13.36,False,sz301285
20240927,12.85,9.18,0.0,14.55,False,sz002810
20240731,6.32,-0.16,9.81,0.95,False,sz300162
20240926,3.99,15.79,0.25,29.82,True,sz300405
20241008,13.34,-0.6,10.04,0.0,False,sz002290
20240926,1877.49,15.97,0.0,30.87,True,sz399423
20251124,58.74,5.72,0.09,6.83,False,sz301606
20240731,10.27,-9.06,12.27,0.0,False,sz002670
20250731,10.36,4.83,0.0,16.7,False,sz002811
20260408,14.78,-2.5,2.84,2.3,False,sz300730
20240930,13.4,-6.94,12.31,6.12,False,sz002317
20240808,2.69,-18.59,18.96,0.0,False,sz300267
20260306,15.73,-15.07,16.53,1.65,False,sz300686
20251016,17.86,-10.25,11.31,1.4,False,sz300961
20240930,31.26,-10.24,14.68,1.09,False,sz000028
20240923,1071.68,24.5,0.91,36.46,True,sz399241
20240912,3.68,16.87,3.81,16.87,False,sz002012
20240920,6.81,17.01,1.47,26.29,True,sz000501
20240927,13.92,25.5,0.0,43.46,True,sz300229
20250625,63.3,0.57,6.4,0.57,False,sz301299
20240927,5.05,23.96,7.72,23.96,True,sz002575
20240925,8.74,8.7,0.46,28.95,True,sz000066
20240910,1.72,1.16,17.44,1.16,False,sz002622
20251231,40.52,1.6,10.91,1.6,False,sz301007
20240926,1.25,-8.0,12.0,2.4,False,sz000656
20250708,50.97,4.63,2.47,6.44,False,sz301333
20240927,4.65,-0.43,2.37,12.04,False,sz002345
20250624,12.69,7.01,1.02,10.4,False,sz300885
20240925,5.3,31.32,3.21,55.28,True,sz300419
20250905,14.7,1.7,2.93,4.35,False,sz301180
20260114,28.5,-10.53,12.28,0.0,False,sz001206
20240925,17.05,50.97,2.52,56.13,True,sz300130
20250624,23.25,3.57,0.52,3.57,False,sz301049
20240927,5.69,5.62,1.76,15.11,False,sz002842
20240925,16.32,8.7,3.49,41.53,True,sz300457
20240820,4.84,-11.98,16.94,0.0,False,sz300004
20250905,37.75,37.83,1.11,37.83,True,sz001332
20240927,7.86,10.05,0.0,12.73,False,sz002758
20251205,10.38,-2.83,4.91,0.0,False,sz002939
20240925,29.57,78.92,0.0,93.02,True,sz300563
